"BB.19361","2.0","2","175.5","10.0","1227.5","620.0","7.0","0.0","55.0","39.0","6.0"
"BB.19390","1.0","2","174.0","34.5","1315.0","612.5",,,,"42.0","5.5"
"BB.19391","1.0","2","171.0","29.0","1465.0","592.5",,,,"36.5","6.5"
"BB.19433","1.0","1","181.0","44.0","1640.0","595.0",,,,,
"BB.19440","1.0","1","173.0","28.0","1620.0","595.0",,,,"36.0","7.0"
"BB.19452","1.0","1","177.0","35.0","1230.0","590.0",,,,"44.0","6.0"
"BB.19453","1.0","3","177.66667","26.0","1420.0","598.3333",,,,"36.333332","6.3333335"
"BB.19461","2.0","1","172.0","19.5","1200.0","600.0",,,,"46.0","6.0"
"BB.19464","2.0","1","169.0","33.5","1125.0","595.0",,,,"42.0","5.0"
"BB.19489","2.0","1","182.0","30.5","1290.0","595.0",,,,"48.0","6.0"
"BB.19490","1.0","1","171.0","39.0","1310.0","610.0",,,,"48.0","6.0"
"BB.19502","2.0","1","168.0","14.5","1270.0","600.0","7.0","0.0","35.0","39.0","8.0"
"BB.19505","1.0","1","170.0","28.0","1590.0","610.0",,,,"35.0","6.0"
"BB.19530","2.0","5","179.4","17.8","1219.0","617.5","6.4","1.6","66.0","36.0","5.75"
"BB.19546","1.0","2","165.75","37.75","1270.0","581.25",,,,"46.0","6.0"
"BB.19550","2.0","1","169.0","14.0","1210.0","615.0","4.0",,"50.0","40.0","6.0"
"BB.19557","1.0","1","172.5","42.0","1350.0","582.5",,,,"46.0","5.0"
"BB.19564","1.0","1","175.0","31.5","1600.0","605.0",,,,"38.0","6.0"
"BB.19595","2.0","2","174.0","22.0","1170.0","620.0","6.0","5.0","40.0","41.5","5.5"
"BB.19600","2.0","2","171.0","16.25","1165.0","615.0","5.5","12.5","45.0","43.0","5.5"
"BB.19614","1.0","1","170.0","24.5","1500.0","590.0",,,,"33.0","5.0"
"BB.19618","1.0","1","165.0","19.0","1390.0","590.0",,,,"37.0","7.0"
"BB.19627","1.0","1","183.0","24.0","1260.0","635.0",,,,"31.0","6.0"
"BB.19631","2.0","1","170.0","16.0","1170.0","615.0","7.0","0.0","35.0","49.0","5.0"
"BB.19639","2.0","1","177.5","35.5","1175.0","595.0","7.0","0.0","40.0",,
"BB.19650","2.0","1","177.0","12.0","1200.0","615.0","5.0","20.0","70.0","32.0","6.0"
"BB.19652","1.0","1","177.0","22.0","1560.0","615.0",,,,"29.0","6.0"
"BB.19653","1.0","1","179.0","18.0","1420.0","630.0",,,,"29.0","6.0"
"BB.19654","1.0","1","176.0","16.0","1380.0","585.0",,,,"25.0","6.0"
"BB.19655","1.0","3","172.66667","18.333334","1471.6666","603.3333",,,,"33.333332","7.0"
"BB.19656","1.0","1","173.0","23.0","1470.0","605.0",,,,"29.0","6.0"
"BB.19657","1.0","2","162.25","22.0","1475.0","608.75",,,,"32.5","7.0"
"BB.19658","1.0","2","171.5","26.0","1490.0","595.0",,,,"32.5","6.5"
"BB.19659","2.0","2","175.5","29.25","1190.0","630.0","7.0","0.0","52.5","45.0","4.0"
"BB.19660","2.0","1","174.0","16.0","1100.0","605.0","7.0","0.0","20.0",,
"BB.19661","2.0","3","176.66667","25.0","1246.6666","611.6667","5.0","22.5","67.5","38.5","6.5"
"BB.19662","2.0","1","170.0","25.0","1220.0","600.0","7.0","0.0","55.0",,
"BB.19663","2.0","2","174.0","22.0","1292.5","652.5","6.5","2.5","65.0","43.5","5.0"
"BB.19664","1.0","2","166.83333","27.25","1426.6666","592.5",,,,"34.0","6.0"
"BB.19665","1.0","1","178.0","22.5","1680.0","590.0",,,,"29.0","6.0"
"BB.19666","1.0","1","181.0","26.5","1560.0","615.0",,,,"31.0","6.0"
"BB.19667","1.0","1","167.0","24.5","1620.0","600.0",,,,,
"BB.19668","1.0","1","178.0","24.0","1500.0","615.0",,,,"30.0","7.0"
"BB.19669","1.0","1","173.0","24.5","1380.0","575.0",,,,"31.0","6.0"
"BB.19670","1.0","1","169.0","24.0","1410.0","600.0",,,,"30.0","6.0"
"BB.19671","1.0","4","172.5","14.375","1462.5","595.0",,,,"32.25","6.5"
"BB.19672","1.0","1","179.0","24.0","1520.0","620.0",,,,"32.0","7.0"
"BB.19673","1.0","2","173.0","24.25","1410.0","597.5",,,,"33.0","6.5"
"BB.19674","2.0","2","174.0","15.25","1185.0","620.0","5.0","17.5","45.0","33.5","6.5"
"BB.19675","1.0","1","183.0","23.0","1570.0","615.0",,,,"30.0","6.0"
"BB.19676","1.0","1","170.0","24.0","1570.0","590.0",,,,"30.0","7.0"
"BB.19677","1.0","1","173.0","22.5","1430.0","580.0",,,,"32.0","7.0"
"BB.19678","1.0","1","172.0","27.0","1440.0","590.0",,,,"32.0","6.0"
"BB.19679","2.0","1","177.0","17.0","1230.0","607.5","5.0","20.0","55.0","42.0","6.0"
"BB.19680","2.0","1","173.0","22.5","1190.0","620.0","7.0","0.0","35.0",,
"BB.19681","2.0","1","184.0","13.5","1240.0","615.0","4.0","40.0","50.0",,
"BB.19682","1.0","1","170.0","28.0","1490.0","605.0",,,,"33.0","7.0"
"BB.19684","1.0","1","180.0","27.0","1630.0","630.0",,,,,
"BB.19690","1.0","2","175.0","32.75","1445.0","627.5",,,,"40.0","5.0"
"BB.19696","2.0","2","173.5","8.75","1255.0","630.0","4.0","55.0","60.0","25.0","7.0"
"BB.19697","2.0","2","180.0","11.25","1195.0","612.5","6.0","3.5","57.5","26.5","6.5"
"BB.19699","1.0","2","178.5","35.5","1562.5","615.0",,,,"41.5","6.5"
"BB.19700","1.0","2","175.5","26.5","1405.0","597.5",,,,"37.0","7.0"
"BB.19707","2.0","1","178.0","22.5","1200.0","620.0",,,,"33.0","7.0"
"BB.19714","2.0","3","174.33333","12.666667","1230.0","601.6667","4.0","30.0","60.0","27.5","6.5"
"BB.19730","1.0","2","172.5","22.0","1320.0","605.0",,,,"30.5","5.0"
"BB.19806","2.0","1","165.0","24.5","1110.0","615.0","5.0","15.0","70.0","35.0","5.0"
"BB.19807","2.0","2","172.0","29.75","1190.0","605.0","7.0","0.0","50.0",,
"BB.19812","2.0","3","174.33333","12.0","1166.6666","606.6667","6.0","6.0","58.333332","34.333332","6.0"
"BB.19816","1.0","1","176.0","29.0","1230.0","600.0",,,,"40.0","6.0"
"BB.19842","1.0","1","176.0","40.0","1570.0","605.0",,,,"46.0","8.0"
"BB.19871","2.0","1","170.0","35.0","1230.0","625.0","7.0","0.0","50.0",,
"BB.19873","2.0","1","168.0","31.5","1125.0","620.0",,,,,
"BB.19883","1.0","1","174.0","17.0","1650.0","580.0",,,,"30.0","8.0"
"BB.19890","2.0","1","175.0","15.0","1210.0","625.0","6.0","2.0","60.0","36.0","7.0"
"BB.19903","2.0","2","173.0","24.5","1177.5","612.5","5.0","20.0","70.0","30.0","6.0"
"BB.19911","2.0","1","165.0","14.5","1210.0","610.0",,,,,
"BB.19919","1.0","1","169.0","34.0","1220.0","575.0",,,,"40.0","6.0"
"BB.19926","2.0","1","173.0","21.0","1310.0","585.0",,,,,
"BB.19942","1.0","1","166.0","37.0","1420.0","585.0",,,,"42.0","6.0"
"BB.19948","1.0","1","164.0","35.5","1390.0","590.0",,,,"42.0","5.0"
"BB.19951","2.0","1","178.0","14.5","1300.0","605.0",,,,,
"BB.19952","1.0","1","170.0","39.0","1340.0","610.0",,,,,
"BB.19953","2.0","1","169.0","17.0","1310.0","630.0",,,,"38.0","6.0"
"BB.19954","2.0","1","171.0","15.0","1430.0","625.0",,,,"39.0","6.0"
"BB.19988","1.0","1","178.0","17.5","1470.0","605.0",,,,"27.0","6.0"
"BB.19989","1.0","1","166.0","18.5","1410.0","585.0",,,,"26.0","7.0"
"BB.19990","1.0","1","177.0","23.0","1630.0","600.0",,,,"31.0","5.0"
"BB.19991","1.0","1","169.0","26.5","1440.0","580.0",,,,"32.0","6.0"
"BB.19992","1.0","1","174.0","27.0","1520.0","590.0",,,,"31.0","6.0"
"BB.19996","2.0","4","184.25","25.0","1327.5","621.25",,,,"38.666668","6.0"
"BB.19997","2.0","2","170.5","13.0","1220.0","642.5","6.0","2.0","60.0","38.0","6.0"
"BB.19999","2.0","1","167.0","4.5","1250.0","625.0",,,,,
"BB.20000","1.0","2","166.5","23.25","1420.0","581.25",,,,"36.0","6.0"
"BB.20026","2.0","1","176.0","12.0","1260.0","635.0","5.0","15.0","85.0","30.0","7.0"
"BB.20032","1.0","2","179.25","16.0","1465.0","618.75",,,,"31.5","6.0"
"BB.20037","1.0","2","169.0","25.0","1390.0","602.5",,,,"33.5","6.5"
"BB.20039","2.0","1","164.0","22.5","1200.0","630.0","7.0","0.0","45.0","38.0","6.0"
"BB.20048","2.0","1","177.0","20.0","1210.0","630.0","6.0","8.0","30.0",,
"BB.20065","2.0","2","181.0","16.5","1235.0","610.0","7.0","0.0","55.0","37.0","6.0"
"BB.20090","2.0","1","170.0","16.0","1110.0","600.0","7.0","0.0","30.0","38.0","6.0"
"BB.20097","2.0","4","173.5","15.75","1255.0","602.5","7.0","0.0","48.75","37.25","6.25"
"BB.20098","2.0","1","173.0","13.5","1220.0","585.0","6.0",,"80.0","38.0","6.0"
"BB.20118","1.0","2","170.5","30.25","1462.5","610.0",,,,"42.0","6.0"
"BB.20121","2.0","3","174.33333","18.333334","1233.3334","611.6667","5.6666665","0.0","58.333332","35.333332","6.0"
"BB.20122","2.0","2","175.0","23.5","1235.0","610.0","7.0","0.0","60.0","40.5","6.5"
"BB.20130","2.0","2","167.0","17.0","1225.0","610.0","7.0","0.0","60.0","34.0","5.5"
"BB.20159","2.0","1","181.0","23.0","1240.0","580.0","7.0","0.0","40.0","38.0","7.0"
"BB.20168","1.0","2","175.0","25.5","1510.0","590.0",,,,"35.0","6.0"
"BB.20200","2.0","1","169.0","12.0","1240.0","595.0","7.0","0.0","45.0","38.0","6.0"
"BB.20213","1.0","2","167.5","23.5","1555.0","627.5",,,,"34.5","6.0"
"BB.20242","1.0","1","160.0","40.0","1430.0","595.0",,,,"46.0","5.0"
"BB.20243","1.0","1","164.0","31.0","1630.0","605.0",,,,"38.0","6.0"
"BB.20245","2.0","1","170.0","18.0","1270.0","605.0","7.0","0.0","30.0","35.0","7.0"
"BB.20261","2.0","1","170.0","16.0","1210.0","590.0","6.0",,"50.0","40.0","6.0"
"BB.20263","2.0","3","174.33333","9.833333","1256.6666","605.0","7.0","0.0","38.333332","33.666668","6.3333335"
"BB.20284","1.0","1","173.0","29.0","1670.0","575.0",,,,"39.0","6.0"
"BB.20286","1.0","1","164.5","3.0","1555.0","602.5",,,,"23.0","7.0"
"BB.20323","2.0","2","171.0","10.0","1250.0","612.5","6.0","10.0","45.0","30.5","6.5"
"BB.20326","2.0","2","172.0","23.5","1230.0","615.0","6.5","0.0","50.0","41.5","6.0"
"BB.20333","2.0","3","178.66667","16.0","1300.0","621.6667","6.0",,"50.0","36.0","6.0"
"BB.20352","2.0","2","164.5","32.0","1235.0","600.0","5.0",,"50.0","44.0","6.0"
"BB.20366","2.0","1","174.0","30.0","1280.0","615.0","7.0","0.0","70.0","41.0","6.0"
"BB.20371","2.0","1","170.0","25.0","1220.0","600.0","7.0","0.0","50.0","38.0","5.0"
"BB.20383","2.0","1","175.0","18.0","1350.0","615.0","6.0",,"45.0","37.0","5.0"
"BB.20390","2.0","2","172.5","14.5","1240.0","600.0","7.0","0.0","40.0","36.0","6.0"
"BB.20405","1.0","1","171.0","28.5","1590.0","585.0",,,,"40.0","6.0"
"BB.20406","2.0","2","169.5","17.0","1270.0","622.5","5.5",,"65.0","45.0","5.5"
"BB.20443","1.0","2","174.5","26.75","1525.0","597.5",,,,"35.5","6.0"
"BB.20523","1.0","1","170.0","10.5","1670.0","610.0",,,,"24.0","7.0"
"BB.20533","1.0","1","168.0","19.5","1580.0","600.0",,,,"26.0","7.0"
"BB.20534","1.0","2","175.5","19.75","1365.0","605.0",,,,"29.5","7.0"
"BB.20535","1.0","1","170.0","22.5","1490.0","590.0",,,,"31.0","6.0"
"BB.20536","1.0","1","172.0","22.5","1480.0","600.0",,,,"29.0","6.0"
"BB.20537","1.0","2","174.5","18.25","1430.0","587.5",,,,"28.5","6.0"
"BB.20538","1.0","1","172.0","23.0","1640.0","605.0",,,,"31.0","7.0"
"BB.20539","1.0","4","170.0","25.875","1515.0","580.0",,,,"35.5","6.75"
"BB.20540","1.0","1","168.0","23.0","1520.0","595.0",,,,"31.0","6.0"
"BB.20541","1.0","1","174.0","22.0","1570.0","575.0",,,,"29.0","8.0"
"BB.20542","1.0","1","165.0","22.5","1420.0","590.0",,,,"30.0","6.0"
"BB.20552","1.0","1","168.0","22.0","1440.0","585.0",,,,"31.0","6.0"
"BB.20553","1.0","1","170.0","22.5","1450.0","595.0",,,,"31.0","6.0"
"BB.20554","1.0","2","174.0","18.5","1465.0","585.0",,,,"30.5","6.0"
"BB.20555","1.0","3","174.0","25.0","1593.3334","605.0",,,,"33.666668","7.0"
"BB.20556","1.0","1","168.0","22.5","1530.0","600.0",,,,"31.0","7.0"
"BB.20557","1.0","1","170.0","21.0","1460.0","605.0",,,,"29.0","7.0"
"BB.20558","1.0","1","170.0","23.0","1490.0","585.0",,,,"31.0","7.0"
"BB.20559","2.0","1","170.0","12.0","1130.0","595.0","7.0","0.0","50.0",,
"BB.20560","1.0","1","167.0","23.5","1450.0","590.0",,,,"31.0","5.0"
"BB.20566","1.0","1","176.0","18.0","1380.0","575.0",,,,"27.0","6.0"
"BB.20567","1.0","2","170.0","35.75","1500.0","592.5",,,,"41.5","5.0"
"BB.20568","1.0","1","178.0","23.0","1630.0","590.0",,,,"32.0","6.0"
"BB.20569","2.0","2","165.0","20.0","1210.0","602.5","7.0","0.0","37.5","40.0","6.0"
"BB.20571","1.0","4","176.75","25.375","1520.0","587.5",,,,"37.25","6.25"
"BB.20579","2.0","1","164.0","35.5","1170.0","610.0","7.0","0.0","50.0",,
"BB.20580","2.0","1","168.0","13.0","1290.0","615.0","6.0",,"50.0","28.0","6.0"
"BB.20588","1.0","1","164.0","36.0","1450.0","590.0",,,,"42.0","6.0"
"BB.20589","1.0","1","163.0","34.0","1500.0","580.0",,,,"43.0","6.0"
"BB.20592","2.0","2","171.0","9.5","1225.0","622.5","5.5",,"75.0","35.5","7.0"
"BB.20597","1.0","1","172.0","34.5","1480.0","605.0",,,,"42.0","7.0"
"BB.20598","1.0","1","174.0","23.0","1510.0","580.0",,,,"42.0","6.0"
"BB.20599","2.0","3","171.0","17.0","1203.3334","635.0","7.0","0.0","36.666668","30.5","6.5"
"BB.20600","1.0","1","171.0","40.0","1470.0","570.0",,,,"48.0","6.0"
"BB.20610","1.0","1","177.0","42.0","1490.0","605.0",,,,"49.0","5.0"
"BB.20627","1.0","1","171.0","37.5","1290.0","585.0",,,,"44.0","5.0"
"BB.20630","2.0","1","168.0","14.0","1200.0","620.0","7.0","0.0","45.0","32.0","5.0"
"BB.20662","2.0","1","175.0","15.0","1260.0","620.0","5.0",,"70.0","28.0","7.0"
"BB.20663","1.0","1","170.0","17.0","1220.0","600.0",,,,"28.0","6.0"
"BB.20678","1.0","1","170.0","19.0","1490.0","570.0",,,,"31.0","6.0"
"BB.20682","1.0","1","168.0","28.0","1430.0","605.0",,,,"34.0","6.0"
"BB.20683","2.0","2","170.0","12.5","1265.0","602.5","7.0","0.0","40.0","33.5","6.5"
"BB.20686","1.0","2","168.5","19.5","1455.0","595.0",,,,"31.5","7.0"
"BB.20688","1.0","1","176.0","11.0","1650.0","600.0",,,,"37.0","6.0"
"BB.20694","1.0","5","165.0","19.4","1494.0","582.0",,,,"34.2","6.0"
"BB.20695","2.0","2","175.0","11.75","1247.5","626.25","6.5","1.0","37.5","29.0","7.0"
"BB.20703","1.0","5","172.0","26.6","1592.0","596.0",,,,"35.6","6.6"
"BB.20704","2.0","1","172.0","29.0","1270.0","580.0","7.0","0.0","50.0","43.0","6.0"
"BB.20712","2.0","1","170.0","6.0","1280.0","620.0","5.0",,"40.0","25.0","6.0"
"BB.20714","1.0","1","170.0","40.5","1480.0","580.0",,,,"44.0","6.0"
"BB.20720","2.0","2","171.0","31.0","1190.0","617.5","7.0","0.0","60.0","39.0","6.0"
"BB.20721","2.0","3","169.66667","21.0","1313.3334","610.0","7.0","0.0","21.666666","34.666668","6.3333335"
"BB.20722","2.0","1","173.0","9.5","1210.0","620.0","7.0","0.0","40.0","29.0","6.0"
"BB.20729","2.0","1","161.0","16.5","1150.0","600.0","7.0","0.0","40.0","41.0","6.0"
"BB.20735","2.0","1","165.0","7.0","1160.0","620.0","5.0",,"50.0","31.0","7.0"
"BB.20740","2.0","1","168.0","19.0","1140.0","625.0","7.0","0.0","60.0","39.0","6.0"
"BB.20749","2.0","2","182.5","16.25","1310.0","612.5","6.5","0.0","55.0","33.0","6.0"
"BB.20762","1.0","1","181.0","28.0","1525.0","595.0",,,,"37.0","6.0"
"BB.20776","1.0","1","169.0","39.0","1820.0","605.0",,,,,
"BB.20779","2.0","1","179.0","19.0","1090.0","610.0","5.0",,"0.0",,
"BB.20782","2.0","2","176.0","15.5","1165.0","615.0","6.5","1.0","50.0","37.5","5.5"
"BB.20790","2.0","2","168.0","15.5","1147.5","600.0","7.0","0.0","20.0","36.0","7.0"
"BB.20801","2.0","1","178.0","18.0","1250.0","610.0","6.0",,"55.0","31.0","5.0"
"BB.20805","1.0","1","170.0","38.0","1440.0","625.0",,,,"45.0","4.0"
"BB.20820","1.0","1","169.0","31.0","1360.0","615.0",,,,"37.0","6.0"
"BB.20829","1.0","1","175.0","19.0","1550.0","595.0",,,,"38.0","7.0"
"BB.20843","2.0","1","170.0","18.5","1180.0","610.0","4.0","30.0","65.0",,
"BB.20854","1.0","2","177.0","22.75","1490.0","612.5",,,,"32.0","6.5"
"BB.20856","2.0","1","159.0","2.0","1220.0","605.0","7.0","0.0","50.0","31.0","6.0"
"BB.20862","1.0","1","174.0","27.0","1420.0","585.0",,,,"38.0","6.0"
"BB.20872","2.0","4","164.25","22.625","1175.0","602.5","7.0","0.0","43.75","36.0","6.25"
"BB.20881","2.0","3","172.66667","16.0","1233.3334","586.6667","7.0","0.0","36.666668","39.0","6.6666665"
"BB.20906","2.0","1","165.0","22.0","1230.0","595.0","7.0","0.0","50.0","41.0","6.0"
"BB.20919","2.0","1","170.0","12.0","1180.0","600.0","7.0","0.0","50.0","34.0","7.0"
"BB.20935","1.0","1","170.0","39.0","1460.0","585.0",,,,"45.0","6.0"
"BB.20940","2.0","3","172.83333","21.333334","1245.0","597.5","6.3333335","6.6666665","70.0","36.0","6.5"
"BB.20944","1.0","1","160.0","16.0","1240.0","570.0",,,,"36.0","6.0"
"BB.20951","2.0","1","177.0","37.0","1220.0","610.0","6.0","5.0","50.0",,
"BB.20957","1.0","3","170.66667","33.0","1470.0","600.0",,,,"39.666668","5.6666665"
"BB.20977","2.0","2","170.5","11.5","1210.0","617.5","7.0","0.0","45.0","29.5","7.0"
"BB.20978","2.0","1","165.0","16.0","1220.0","595.0","6.0",,"50.0","40.0","7.0"
"BB.20986","1.0","1","173.0","36.0","1400.0","575.0",,,,"43.0","6.0"
"BB.20993","2.0","2","168.0","21.75","1210.0","577.5","7.0","0.0","35.0","42.0","5.5"
"BB.20994","1.0","1","167.0","31.0","1440.0","575.0",,,,"41.0","6.0"
"BB.20996","1.0","1","174.0","38.0","1440.0","585.0",,,,,
"BB.20997","2.0","2","170.5","27.0","1240.0","617.5","6.0","0.0","60.0","43.0","5.5"
"BB.20998","2.0","1","168.0","12.0","1290.0","610.0","7.0","0.0","50.0","42.0","6.0"
"BB.20999","2.0","1","168.0","36.0","1220.0","600.0","7.0","0.0","30.0","45.0","6.0"
"BB.21000","1.0","1","170.0","43.5","1460.0","580.0",,,,,
"BB.88706","1.0","1","170.0","24.0","1380.0","590.0",,,,,
"BB.95775","2.0","1","174.0","12.5","1270.0","610.0","6.0","3.0","50.0",,
"BB.95776","2.0","3","172.0","14.0","1230.0","623.3333","6.3333335","0.6666667","70.0","37.0","6.0"
"BB.95777","2.0","1","183.0","8.5","1230.0","630.0","6.0","5.0","70.0",,
"BB.95778","1.0","1","167.0","20.0","1490.0","600.0",,,,"36.0","6.0"
"BB.95779","1.0","2","174.5","21.0","1647.5","580.0",,,,"33.5","7.0"
"BB.95780","2.0","1","176.0","20.0","1210.0","610.0","6.0","1.0","65.0",,
"BB.95781","1.0","1","179.5","12.5","1415.0","600.0",,,,"38.0","6.0"
"BB.95782","1.0","2","165.5","15.0","1370.0","580.0",,,,"33.0","5.5"
"BB.95783","1.0","1","173.0","31.0","1430.0","615.0",,,,"39.0","6.0"
"BB.95785","1.0","1","178.0","15.0","1600.0","595.0",,,,"39.0","6.0"
"BB.95786","1.0","2","170.5","24.5","1475.0","592.5",,,,"33.5","6.5"
"BB.95787","1.0","1","164.0","20.0","1390.0","615.0",,,,"38.0","7.0"
"BB.95789","1.0","1","172.0","33.0","1360.0","600.0",,,,"40.0","6.0"
"BB.95790","1.0","3","176.0","28.166666","1540.0","613.3333",,,,"38.333332","6.6666665"
"BB.95791","1.0","2","177.0","26.5","1555.0","597.5",,,,"36.0","5.5"
"BB.95792","1.0","1","171.0","30.0","1450.0","595.0",,,,"39.0","7.0"
"BB.95793","2.0","1","170.0","12.5","1120.0","595.0","6.0","9.0","70.0","39.0","6.0"
"BB.95794","1.0","1","174.0","28.0","1240.0","580.0",,,,"35.0","7.0"
"BB.95799","1.0","1","173.0","20.0","1190.0","605.0",,,,"29.0","8.0"
"BB.95800","2.0","2","176.0","13.5","1140.0","617.5","4.5","26.0","72.5","36.0","7.0"
"BB.97097","2.0","2","167.0","10.75","1165.0","602.5","5.0","20.0","60.0","35.0","7.0"
"BB.97098","2.0","1","182.0","16.5","1310.0","605.0","5.0","12.0","60.0",,
"BB.97099","2.0","2","175.0","30.25","1235.0","612.5","6.0","2.0","30.0",,
"BB.97100","2.0","3","169.0","13.166667","1178.3334","623.3333","7.0","0.0","30.0","37.5","6.5"
"BB.97109","2.0","1","181.0","20.0","1220.0","630.0","7.0","0.0","60.0","32.0","7.0"
"BB.97143","2.0","1","180.5","21.0","1290.0","640.0","7.0","0.0","45.0",,
"BB.97147","2.0","1","172.0","16.5","1190.0","610.0",,,,"40.0","6.0"
"BB.97159","1.0","1","171.0","17.0","1450.0","580.0",,,,"35.0","6.0"
"BB.97161","1.0","1","172.0","32.0","1380.0","615.0",,,,"37.0","7.0"
"BB.97163","2.0","1","176.0","10.5","1200.0","615.0","4.0","30.0","55.0","39.0","7.0"
"BB.97165","2.0","1","180.0","31.0","1250.0","625.0","6.0","3.0","60.0",,
"BB.97166","2.0","2","168.0","26.0","1110.0","637.5","4.0","45.0","60.0","37.0","6.0"
"BB.97173","1.0","3","174.0","25.0","1426.6666","590.0",,,,"33.666668","6.3333335"
"BB.97612","2.0","1","172.0","18.0","1250.0","640.0","6.0","5.0","70.0","35.0","7.0"
"BB.97630","2.0","1","177.0","20.0","1210.0","625.0","6.0","10.0","45.0","36.0","6.0"
"BB.97665","2.0","2","170.0","17.25","1200.0","612.5","6.5","1.0","75.0","39.5","6.5"
"BB.97677","2.0","1","174.0","15.0","1190.0","625.0","7.0","0.0","55.0","29.0","7.0"
"BB.97679","1.0","1","167.0","24.0","1450.0","590.0",,,,"40.0","5.0"
"BB.97697","2.0","2","175.5","28.25","1160.0","610.0","6.5","2.5","30.0","43.0","6.0"
"BB.97798","1.0","3","170.66667","23.0","1436.6666","600.0",,,,"27.666666","5.6666665"
"BB.97800","1.0","1","172.0","12.0","1420.0","615.0",,,,"23.0","6.0"
"BB.97837","1.0","1","180.0","28.5","1350.0","610.0",,,,"38.0","6.0"
"BB.97838","1.0","1","160.0","27.0","1290.0","585.0",,,,"37.0","6.0"
"BB.97839","1.0","3","173.0","21.0","1453.3334","610.0",,,,"34.0","6.6666665"
"BB.97840","1.0","1","170.5","24.0","1280.0","585.0",,,,"37.0","6.0"
"BB.97841","1.0","2","173.5","19.0","1430.0","616.25",,,,"36.0","6.0"
"BB.97842","1.0","1","168.0","25.0","1390.0","600.0",,,,"38.0","6.0"
"BB.97843","1.0","4","178.0","24.625","1496.25","607.5",,,,"39.25","6.25"
"BB.97844","1.0","1","172.5","21.0","1360.0","612.5",,,,"38.0","6.0"
"BB.97845","2.0","2","173.0","9.0","1225.0","592.5","6.0","10.0","35.0","30.0","7.0"
"BB.97846","2.0","1","178.0","8.0","1130.0","600.0",,,,"29.0","7.0"
"BB.97863","2.0","1","177.0","15.0","1250.0","615.0",,,,"39.0","6.0"
"BB.97866","1.0","2","180.5","23.75","1580.0","597.5",,,,"30.5","6.5"
"BB.97873","2.0","1","174.0","9.0","1280.0","615.0",,,,"38.0","7.0"
"BB.97889","1.0","3","170.5","21.333334","1445.0","615.0",,,,"31.666666","7.3333335"
"BB.97898","1.0","2","176.0","29.5","1370.0","615.0",,,,"37.5","7.0"
"BB.97907","1.0","1","170.0","9.0","1550.0","600.0",,,,"38.0","6.0"
"BB.97917","1.0","1","156.0","38.0","1275.0","595.0",,,,"44.0","6.0"
"BB.97918","1.0","3","175.66667","30.0","1486.6666","595.0",,,,"38.666668","5.6666665"
"BB.97955","2.0","1","174.0","23.0","1230.0","600.0","5.0","20.0","55.0",,
"BC.16007","2.0","1","163.0","29.0","1320.0","620.0","7.0","0.0","40.0","39.0","6.0"
"BC.16009","2.0","1","169.0","17.5","1180.0","610.0","7.0","0.0","40.0",,
"BC.16014","2.0","1","172.0","12.0","1230.0","600.0","7.0","0.0","60.0","39.0","6.0"
"BC.16033","2.0","1","177.0","9.0","1050.0","585.0",,,,,
"BC.16052","1.0","1","175.0","32.0","1460.0","570.0",,,,"41.0","6.0"
"BC.16055","1.0","2","175.0","32.5","1552.5","600.0",,,,"38.5","8.0"
"BC.16066","2.0","2","171.5","23.75","1259.5","617.5","4.5",,"62.5","42.5","6.0"
"BC.16069","2.0","1","178.0","18.0","1290.0","625.0","4.0","45.0","70.0","41.0","6.0"
"BC.16076","2.0","2","180.0","26.0","1165.0","610.0","5.0","31.5","62.5","37.0","6.0"
"BC.16081","1.0","5","169.4","21.5","1398.0","578.0",,,,"32.4","6.8"
"BC.16106","1.0","1","171.0","30.5","1470.0","595.0",,,,"37.0","6.0"
