"BL.01304","2023.0","2.0","1227.0","615.0","181.0","21.0","7",,"40","36.0","6.0","6.0",,"0","9.0","2"
"BL.01308","2022.0","2.0","1180.0","620.0","180.0","13.0","6","3","60","29.0","6.0","4.0","0","1","7.0","2"
"BL.01308","2023.0","2.0","1270.0","610.0","179.0","23.0","6","10","55","35.0","6.0","5.0",,"0","9.0","2"
"BL.01318","2021.0","2.0","1200.0","620.0","168.0","25.0","7","0","60","46.0","7.0","7.0","1","1","5.0","1"
"BL.01318","2022.0","2.0","1150.0","625.0","170.0","13.0","5","15","70","32.0","5.0","3.0","0","0","7.0","2"
"BL.01319","2022.0","2.0","1180.0","625.0","168.0","14.0","4","50","65","30.0","7.0","6.0","0","1","7.0","2"
"BL.01319","2023.0","2.0","1220.0","620.0","166.0","11.0","4","60","70","33.0","7.0","7.0",,"0","9.0","2"
"BL.01320","2021.0","2.0","1150.0","620.0","170.0","39.0","5","20","65",,,,"0","1","5.0","1"
"BL.01320","2022.0","2.0","1170.0","630.0","173.0","13.0","4","50","60","44.0","5.0","5.0","0","0","7.0","2"
"BL.01321","2020.0","1.0","1225.0","590.0","176.0","11.0",,,,"27.0","7.0","7.0","0","0","5.0","1"
"BL.01332","2022.0","1.0","1540.0","610.0","178.0","16.0",,,,"27.0","6.0","6.0","2","0","7.0","2"
"BL.01336","2020.0","2.0","1210.0","630.0","171.0","9.0",,,,"27.0","7.0","7.0","0","0","4.0","1"
"BL.01343","2020.0","1.0","1265.0","597.5","174.0","20.0",,,,"30.0","8.0","8.0","0","0","6.0","2"
"BL.01394","2022.0","1.0","1460.0","595.0","176.0","15.0",,,,"31.0","6.0","6.0","0","0","7.0","2"
"BL.01409","2020.0","2.0","1200.0","640.0","174.0","19.5",,,,"38.0","5.0","5.0","0","0","4.0","1"
"BL.01466","2024.0","2.0","1220.0","595.0","172.0","8.0","7","0","50","41.0","5.0","5.0",,"0","5.0","1"
"BL.01508","2021.0","2.0","1230.0","620.0","176.0","24.0","7","0","40","43.0","6.0","6.0","0","0","5.0","1"
"BL.01510","2021.0","1.0","1330.0","615.0","171.0","38.0",,,,"45.0","6.0","6.0","0","0","5.0","1"
"BL.01516","2021.0","2.0","1180.0","625.0","174.0","38.0","5","15","60",,,,"0","0","5.0","1"
"BL.01562","2022.0","1.0","1520.0","610.0","176.0","18.0",,,,"29.0","7.0","7.0","0","0","7.0","2"
"BL.01563","2023.0","2.0","1270.0","630.0","175.0","14.0","6","5","50","36.0","7.0","7.0",,"0","9.0","2"
"BL.01566","2022.0","2.0","1190.0","650.0","171.0","36.0","6","5","80",,,,"0","1","7.0","2"
"BL.01566","2023.0","2.0","1250.0","645.0","172.0","24.5","6","10","75","37.0","7.0","7.0",,"1","9.0","2"
"BL.01566","2024.0","2.0","1240.0","630.0","171.0","15.0","6","10","80",,,,"0","0","11.0","2"
"BL.01575","2023.0","2.0","1180.0","650.0","174.0","19.0","6","5","45","35.0","6.0","5.0",,"0","9.0","2"
"BL.01590","2024.0","2.0","1170.0","630.0","173.0","17.0","6","10","70","34.0","6.0","4.0",,"0","11.0","2"
"BL.01591","2022.0","2.0","1130.0","620.0","170.0","18.0","5","10","70",,,,"0","0","7.0","2"
"BL.01606","2023.0","1.0","1500.0","585.0","180.0","26.0",,,,"35.0","5.0","5.0",,"0","5.0","1"
"BL.01622","2023.0","2.0","1261.0","605.0","175.0","13.0","7",,"45","34.0","7.0","7.0",,"1","5.0","1"
"BL.01622","2024.0","2.0","1240.0","630.0","177.0","7.5","5","15","70","30.0","6.0","6.0",,"0","7.0","2"
"BL.01624","2023.0","1.0","1460.0","595.0","180.0","16.0",,,,"38.0","6.0","5.0",,"1","5.0","1"
"BL.01624","2024.0","1.0","1430.0","600.0","180.0","13.0",,,,"32.0","7.0","6.0",,"0","7.0","2"
"BL.01657","2023.0","1.0","1497.0","580.0","177.0","16.0",,,,"34.0","7.0","7.0",,"0","5.0","1"
"BL.01668","2023.0","1.0","1403.0","570.0","172.0","28.0",,,,"36.0","5.0","5.0",,"1","5.0","1"
"BL.01668","2024.0","1.0","1230.0","600.0","172.0","13.0",,,,"22.0","7.0","7.0",,"0","7.0","2"
"BL.01685","2024.0","2.0","1290.0","650.0","180.0","8.0","6","10","70","36.0","6.0","6.0",,"0","7.0","2"
"BL.01700","2022.0","2.0","1270.0","605.0","175.0","24.5","7",,"45","39.0","6.0","5.0","1","0","6.0","2"
"BL.01701","2023.0","1.0","1386.0","595.0","175.0","28.0",,,,"37.0","6.0","6.0",,"1","5.0","1"
"BL.01701","2024.0","1.0","1440.0","615.0","179.0","25.0",,,,"33.0","7.0","7.0",,"0","7.0","2"
"BL.01723","2022.0","2.0","1210.0","610.0","169.0","13.0","4",,"50","37.0","7.0","6.0","0","0","6.0","2"
"BL.01730","2022.0","2.0","1180.0","620.0","168.0","14.0","7",,"20","36.0","7.0","7.0","0","0","6.0","2"
"BL.01743","2024.0","2.0","1290.0","640.0","178.0","6.0","7","0","70","28.0","6.0","5.0",,"0","7.0","2"
"BL.01749","2023.0","1.0","1480.0","605.0","179.0","23.0",,,,"34.0","6.0","6.0",,"0","5.0","1"
"BL.01764","2022.0","2.0","1190.0","590.0","170.0","29.0","4",,"55","43.0","6.0","4.0","0","0","6.0","2"
"BL.01780","2023.0","1.0","1432.0","575.0","168.0","14.0",,,,"26.0","7.0","0.0",,"0","6.0","2"
"BL.01781","2023.0","2.0","1237.0","600.0","172.0","12.0","7","0","40",,,,"0","0","6.0","2"
"BL.01782","2023.0","1.0","1489.0","595.0","177.0","19.0",,,,"34.0","7.0","7.0",,"0","6.0","2"
"BL.01783","2023.0","1.0","1536.0","595.0","172.0","17.0",,,,"34.0","6.0","6.0",,"1","6.0","2"
"BL.01783","2024.0","1.0","1630.0","610.0","174.0","19.0",,,,"30.0","7.0","7.0",,"0","8.0","2"
"BL.01784","2023.0","1.0","1460.0","600.0","175.0","26.0",,,,"33.0","7.0","7.0",,"0","6.0","2"
"BL.01785","2023.0","1.0","1444.0","580.0","172.0","24.0",,,,"35.0","7.0","7.0",,"1","6.0","2"
"BL.01785","2024.0","1.0","1580.0","610.0","176.0","16.0",,,,"29.0","8.0","8.0",,"0","8.0","2"
"BL.01786","2023.0","1.0","1503.0","580.0","178.0","28.0",,,,"36.0","6.0","5.0",,"0","6.0","2"
"BL.01787","2023.0","1.0","1389.0","580.0","183.0","21.5",,,,"36.0","7.0","0.0",,"0","6.0","2"
"BL.01788","2023.0","1.0","1712.0","590.0","180.0","26.0",,,,"38.0","7.0","7.0",,"0","5.0","1"
"BL.01789","2023.0","1.0","1536.0","565.0","178.0","24.0",,,,"35.0","6.0","5.0",,"1","6.0","2"
"BL.01789","2024.0","1.0","1280.0","600.0","176.0","16.0",,,,"30.0","7.0","6.0",,"0","8.0","2"
"BL.01790","2023.0","1.0","1521.0","600.0","182.0","17.0",,,,"34.0","6.0","6.0",,"0","6.0","2"
"BL.01791","2023.0","1.0","1437.0","585.0","180.0","24.0",,,,"37.0","6.0","6.0",,"0","5.0","1"
"BL.01792","2023.0","1.0","1441.0","580.0","173.0","31.0",,,,"39.0","7.0","7.0",,"0","5.0","1"
"BL.01793","2023.0","1.0","1477.0","595.0","170.0","19.5",,,,"32.0","7.0","6.0",,"0","6.0","2"
"BL.01794","2023.0","1.0","1541.0","580.0","177.0","22.5",,,,"36.0","7.0","7.0",,"0","5.0","1"
"BL.01795","2023.0","1.0","1470.0","600.0","175.0","27.0",,,,"38.0","5.0","5.0",,"0","5.0","1"
"BL.01796","2023.0","1.0","1464.0","600.0","174.0","27.0",,,,"38.0","6.0","6.0",,"0","5.0","1"
"BL.01797","2023.0","2.0","1201.0","610.0","173.0","12.0","7",,"50","26.0","7.0","0.0",,"0","6.0","2"
"BL.01805","2023.0","1.0","1448.0","595.0","171.0","22.0",,,,"32.0","7.0","5.0",,"0","6.0","2"
"BL.01822","2023.0","1.0","1326.0","600.0","172.0","24.0",,,,"35.0","6.0","6.0",,"1","6.0","2"
"BL.01822","2024.0","1.0","1600.0","620.0","176.0","10.0",,,,"31.0","7.0","7.0",,"0","8.0","2"
"BL.01834","2023.0","2.0","1137.0","605.0","167.0","14.0","6",,"60","35.0","7.0","7.0",,"1","6.0","2"
"BL.01835","2023.0","2.0","1188.0","610.0","171.0","14.0","7",,"30","35.0","6.0","5.0",,"1","5.0","1"
"BL.01835","2024.0","2.0","1185.0","640.0","171.0","9.0","7","0","65",,,,"0","0","7.0","2"
"BL.01850","2024.0","1.0","1480.0","610.0","169.0","25.0",,,,"34.0","7.0","7.0",,"0","5.0","1"
"BL.01855","2023.0","2.0","1203.0","645.0","174.0","20.0","6",,"50","34.0","7.0","7.0",,"1","6.0","2"
"BL.01878","2023.0","2.0","1303.0","595.0","179.0","13.0","6",,"50","34.0","7.0","7.0",,"0","6.0","2"
"BL.01879","2023.0","2.0","1302.0","625.0","178.0","13.0","7",,"50","37.0","7.0","5.0",,"0","6.0","2"
"BL.01883","2024.0","1.0","1390.0","605.0","176.0","35.0",,,,"40.0","6.0","2.0",,"0","5.0","1"
"BL.01905","2023.0","2.0","1276.0","615.0","176.0","17.0","6",,"40","35.0","7.0","7.0",,"1","6.0","2"
"BL.01905","2024.0","2.0","1239.0","620.0","178.0","10.0","5","25","45","36.0","6.0","6.0",,"0","8.0","2"
"BL.01911","2023.0","1.0","1273.0","600.0","179.0","18.0",,,,"37.0","7.0","5.0",,"0","6.0","2"
"BL.01918","2023.0","2.0","1216.0","635.0","178.0","18.5","6",,"50","35.0","7.0","7.0",,"1","6.0","2"
"BL.01918","2024.0","2.0","1200.0","650.0","179.0","7.0","6","10","50","30.0","7.0","7.0",,"0","8.0","2"
"BL.01939","2023.0","2.0","1236.0","605.0","173.0","16.0","7",,"50","36.0","6.0","5.0",,"0","6.0","2"
"BL.01947","2023.0","2.0","1254.0","630.0","176.0","14.0","7",,"50","36.0","7.0","7.0",,"0","6.0","2"
"BL.01958","2024.0","2.0","1190.0","605.0","173.0","10.0","4","60","55",,,,"0","0","5.0","1"
"BL.01974","2023.0","2.0","1235.0","630.0","185.0","14.0","7",,"30","39.0","7.0","7.0",,"0","6.0","2"
"BL.10534","2020.0","2.0","1160.0","610.0","167.0","19.5",,,,,,,"0","1","5.0","1"
"BL.10534","2021.0","2.0","1220.0","650.0","172.0","28.0","7","0","35","45.0","6.0","6.0","0","1","7.0","2"
"BL.10534","2022.0","2.0","1190.0","640.0","174.0","16.0","7","0","25",,,,"0","1","9.0","2"
"BL.10564","2022.0","2.0","1230.0","635.0","173.0","14.0","5","20","60","32.0","7.0","6.0","0","0","9.0","2"
"BL.10567","2021.0","2.0","1260.0","655.0","178.0","20.0","4","60","70","40.0","6.0","7.0","0","0","7.0","2"
"BL.10602","2022.0","2.0","1200.0","615.0","176.0","36.5","5","25","75",,,,"0","0","7.0","2"
"BL.10611","2024.0","2.0","1230.0","640.0","174.0","12.5","4","50","70","38.0","6.0","5.0",,"0","11.0","2"
"BL.10619","2021.0","1.0","1500.0","590.0","176.0","23.5",,,,"40.0","6.0","4.0","0","0","5.0","1"
"BL.10624","2023.0","2.0","1250.0","620.0","171.0","15.5","7","0","0","39.0","5.0","5.0",,"1","9.0","2"
"BL.10624","2024.0","2.0","1200.0","625.0","171.0","7.0","7","0","40","35.0","6.0","6.0",,"0","11.0","2"
"BL.10628","2022.0","2.0","1210.0","610.0","172.0","24.5","4","40","60","35.0","7.0","5.0","1","0","7.0","2"
"BL.10629","2022.0","1.0","1330.0","590.0","175.0","29.0",,,,"37.0","7.0","7.0","0","1","7.0","2"
"BL.10629","2023.0","1.0","1310.0","580.0","176.0","25.0",,,,"36.0","7.0","7.0",,"0","9.0","2"
"BL.10649","2022.0","1.0","1400.0","590.0","174.0","15.0",,,,"27.0","8.0","7.0","0","0","7.0","2"
"BL.10661","2022.0","2.0","1240.0","605.0","173.0","19.5","5","25","75",,,,"0","0","7.0","2"
"BL.10662","2022.0","2.0","1200.0","605.0","170.5","15.0","6","10","70",,,,"0","0","7.0","2"
"BL.10668","2021.0","1.0","1410.0","575.0","186.0","37.0",,,,"45.0","6.0","6.0","0","0","5.0","1"
"BL.10684","2022.0","2.0","1240.0","620.0","176.0","13.0","7","0","65","31.0","7.0","0.0","0","1","7.0","2"
"BL.10684","2023.0","2.0","1200.0","620.0","179.0","17.0","7","0","50","39.0","5.0","5.0",,"1","9.0","2"
"BL.10684","2024.0","2.0","1210.0","625.0","176.0","8.0","7","0","60",,,,"0","0","11.0","2"
"BL.10700","2023.0","2.0","1260.0","600.0","172.0","14.0","5",,"60",,,,"0","0","9.0","2"
"BL.10702","2021.0","1.0","1360.0","600.0","172.0","34.0",,,,"45.0","6.0","6.0","0","0","5.0","1"
"BL.10703","2022.0","2.0","1170.0","630.0","170.0","13.0","5","15","60","37.0","6.0","0.0",,"0","7.0","2"
"BL.10744","2020.0","2.0","1240.0","610.0","184.0","16.0","7","0","50","33.0","7.0","5.0","0","0","6.0","2"
"BL.10759","2022.0","2.0","1190.0","620.0","171.0","18.0","5","20","55","46.0","6.0","6.0","0","0","7.0","2"
"BL.10761","2022.0","2.0","1170.0","620.0","174.0","14.5","6","1","55",,,,"0","0","7.0","2"
"BL.10775","2021.0","2.0","1180.0","585.0","178.0","34.0","7","0","45","44.0","6.0","1.0",,"0","5.0","1"
"BL.10779","2020.0","2.0","1310.0","610.0","174.0","14.0","7","0","55","38.0","6.0","5.0","0","1","4.0","1"
"BL.10779","2022.0","2.0","1350.0","620.0","175.0","13.0","4","30","60","40.0","6.0","6.0","0","0","8.0","2"
"BL.10809","2022.0","2.0","1280.0","655.0","170.0","13.0","6","3","75","34.0","6.0","4.0","1","1","7.0","2"
"BL.10809","2023.0","2.0","1210.0","650.0","173.0","14.5","6","2","55","38.0","6.0","6.0",,"1","9.0","2"
"BL.10809","2024.0","2.0","1260.0","645.0","174.0","5.5","6","2","65","35.0","8.0","6.0",,"0","11.0","2"
"BL.10813","2020.0","1.0","1200.0","570.0","173.0","36.0",,,,"43.0","6.0","6.0","0","0","5.0","1"
"BL.10814","2020.0","2.0","1190.0","620.0","167.0","17.0","7","0","40","43.0","6.0","6.0","0","0","6.0","2"
"BL.10842","2021.0","2.0","1240.0","590.0","170.0","18.0","7",,"0","44.0","6.0","2.0","0","0","6.0","2"
"BL.10843","2021.0","1.0","1480.0","590.0","164.0","22.0",,,,"31.0","6.0","5.0","1","0","6.0","2"
"BL.10844","2021.0","1.0","1450.0","605.0","177.0","26.0",,,,"35.0","6.0","4.0","0","0","5.0","1"
"BL.10846","2021.0","1.0","1470.0","600.0","171.0","26.0",,,,"38.0","7.0","6.0","0","0","5.0","1"
"BL.10847","2021.0","1.0","1610.0","615.0","183.0","19.0",,,,"37.0","6.0","6.0","0","1","6.0","2"
"BL.10847","2022.0","1.0","1620.0","625.0","182.0","15.0",,,,"27.0","7.0","6.0","0","0","8.0","2"
"BL.10848","2021.0","1.0","1550.0","600.0","172.0","18.0",,,,"35.0","6.0","6.0","0","0","6.0","2"
"BL.10849","2021.0","1.0","1410.0","580.0","177.0","19.0",,,,"42.0","6.0","0.0","0","0","6.0","2"
"BL.10850","2021.0","1.0","1510.0","585.0","178.0","23.0",,,,"37.0","7.0","7.0","0","0","5.0","1"
"BL.10851","2021.0","1.0","1290.0","600.0","174.0","20.0",,,,"32.0","7.0","7.0","1","0","6.0","2"
"BL.10852","2023.0","1.0","1597.0","590.0","169.0","28.0",,,,"36.0","7.0","7.0",,"0","9.0","2"
"BL.10853","2021.0","1.0","1520.0","610.0","172.0","31.0",,,,"42.0","6.0","2.0","0","1","6.0","2"
"BL.10853","2022.0","1.0","1540.0","615.0","169.0","26.0",,,,"33.0","7.0","5.0","1","0","8.0","2"
"BL.10855","2021.0","1.0","1515.0","617.5","176.0","30.0",,,,"41.0","6.0","0.0","0","0","6.0","2"
"BL.10857","2021.0","1.0","1470.0","600.0","168.0","21.5",,,,"43.0","6.0","5.0","0","0","5.0","1"
"BL.10858","2021.0","1.0","1470.0","605.0","176.0","24.0",,,,"39.0","5.0","4.0","0","0","5.0","1"
"BL.10859","2021.0","1.0","1330.0","595.0","170.0","25.0",,,,"45.0","6.0","5.0","1","0","5.0","1"
"BL.10860","2021.0","1.0","1660.0","580.0","171.0","29.0",,,,"43.0","7.0","7.0","1","0","5.0","1"
"BL.10862","2021.0","1.0","1530.0","590.0","185.0","29.0",,,,"40.0","7.0","7.0","1","0","6.0","2"
"BL.10863","2021.0","1.0","1600.0","585.0","176.0","31.0",,,,"42.0","7.0","7.0","0","0","5.0","1"
"BL.10865","2021.0","2.0","1290.0","635.0","177.0","18.0","6",,"50","33.0","7.0","7.0","0","0","6.0","2"
"BL.10866","2021.0","1.0","1520.0","605.0","178.0","29.0",,,,"43.0","4.0","4.0","0","0","6.0","2"
"BL.10867","2021.0","1.0","1360.0","595.0","178.0","20.0",,,,"33.0","7.0","7.0","0","0","6.0","2"
"BL.10868","2021.0","1.0","1600.0","615.0","175.0","27.0",,,,"43.0","6.0","3.0","0","1","5.0","1"
"BL.10868","2022.0","1.0","1623.0","615.0","176.0","29.0",,,,"37.0","7.0","6.0","0","0","7.0","2"
"BL.10869","2021.0","1.0","1450.0","585.0","166.0","27.0",,,,"44.0","6.0","2.0","0","0","6.0","2"
"BL.10870","2021.0","1.0","1500.0","570.0","176.0","41.0",,,,"46.0","5.0","5.0","1","0","5.0","1"
"BL.10871","2021.0","1.0","1530.0","595.0","170.0","41.0",,,,"45.0","6.0","6.0","0","0","6.0","2"
"BL.10872","2021.0","1.0","1420.0","590.0","182.0","31.0",,,,"42.0","6.0","6.0","1","0","6.0","2"
"BL.10873","2021.0","1.0","1455.0","600.0","177.0","35.0",,,,"43.0","7.0","7.0","1","0","5.0","1"
"BL.10874","2021.0","1.0","1360.0","585.0","175.0","29.0",,,,"43.0","6.0","5.0","0","1","6.0","2"
"BL.10874","2022.0","1.0","1370.0","580.0","176.0","22.0",,,,"36.0","6.0","4.0","0","1","8.0","2"
"BL.10874","2023.0","1.0","1403.0","590.0","176.0","24.0",,,,"38.0","6.0","6.0",,"0","10.0","2"
"BL.10875","2021.0","1.0","1440.0","585.0","170.0","33.0",,,,"42.0","6.0","6.0","1","0","5.0","1"
"BL.10876","2021.0","1.0","1160.0","580.0","176.0","27.0",,,,"38.0","6.0","5.0","0","1","6.0","2"
"BL.10876","2022.0","1.0","1630.0","590.0","175.0","28.0",,,,"36.0","6.0","6.0","0","0","8.0","2"
"BL.10877","2021.0","1.0","1470.0","600.0","171.0","34.0",,,,"43.0","6.0","6.0","1","0","6.0","2"
"BL.10878","2021.0","1.0","1550.0","580.0","179.0","38.0",,,,"45.0","6.0","5.0","2","0","5.0","1"
"BL.10879","2021.0","1.0","1450.0","600.0","168.0","42.0",,,,"47.0","6.0","6.0","0","0","5.0","1"
"BL.10890","2021.0","2.0","1310.0","620.0","170.0","14.0","7",,"50","38.0","6.0","5.0","0","1","6.0","2"
"BL.10890","2022.0","2.0","1330.0","620.0","170.0","13.5","6",,"55","38.0","7.0","7.0","1","1","8.0","2"
"BL.10890","2023.0","2.0","1297.0","630.0","170.0","23.0","7",,"45","36.0","6.0","6.0",,"1","10.0","2"
"BL.10891","2021.0","2.0","1240.0","620.0","174.0","14.0","7",,"50","41.0","6.0","6.0","0","1","6.0","2"
"BL.10892","2021.0","2.0","1190.0","615.0","173.0","13.0","7",,"30","38.0","7.0","6.0","0","1","5.0","1"
"BL.10892","2022.0","2.0","1250.0","620.0","173.0","14.0","7",,"25","25.0","6.0","6.0","0","0","7.0","2"
"BL.10893","2021.0","2.0","1330.0","610.0","171.0","26.0","6",,"50","42.0","6.0","6.0","2","0","6.0","2"
"BL.10894","2021.0","2.0","1170.0","620.0","171.0","19.0","6",,"60","38.0","7.0","6.0","0","1","5.0","1"
"BL.10894","2022.0","2.0","1140.0","615.0","172.0","12.0","5",,"70","30.0","7.0","7.0","0","0","7.0","2"
"BL.10898","2022.0","1.0","1220.0","605.0","178.0","29.0",,,,"35.0","5.0","5.0","0","0","5.0","1"
"BL.10901","2021.0","2.0","1160.0","620.0","181.0","28.0","6","3","50","44.0","6.0","6.0","0","0","7.0","2"
"BL.10907","2021.0","1.0","1480.0","640.0","177.0","36.5",,,,"45.0","6.0","2.0",,"0","7.0","2"
"BL.10930","2023.0","1.0","1560.0","610.0","174.0","16.0",,,,"33.0","6.0","3.0",,"1","11.0","2"
"BL.10930","2024.0","1.0","1430.0","615.0","175.0","25.0",,,,"33.0","7.0","7.0",,"0","13.0","2"
"BL.10935","2020.0","2.0","1180.0","617.5","179.5","19.0","7","0","45","27.0","6.0","6.0","0","0","5.0","1"
"BL.10971","2021.0","2.0","1240.0","620.0","166.0","9.0","7",,"50","43.0","4.0","4.0","0","0","7.0","2"
"BL.10975","2020.0","2.0","1160.0","595.0","175.0","8.0","7","0","30","30.0","6.0","5.0","0","0","5.0","1"
"BL.11064","2024.0","2.0","1170.0","625.0","175.0","12.0","5","15","65",,,,"0","0","6.0","2"
"BL.11065","2024.0","2.0","1180.0","620.0","176.0","37.0","5","30","70",,,,"0","0","6.0","2"
"BL.11066","2024.0","2.0","1180.0","605.0","176.0","11.0","7","0","70",,,,"0","0","5.0","1"
"BL.11067","2024.0","2.0","1130.0","630.0","170.0","29.0","6","5","65",,,,"0","0","6.0","2"
"BL.11068","2024.0","2.0","1140.0","625.0","178.0","31.0","7","0","30",,,,"0","0","5.0","1"
"BL.11069","2024.0","2.0","1160.0","605.0","170.0","10.0","7","0","70","35.0","6.0","6.0",,"0","6.0","2"
"BL.11070","2024.0","1.0","1580.0","605.0","173.0","14.0",,,,"27.0","7.0","7.0",,"0","6.0","2"
"BL.11071","2024.0","1.0","1440.0","610.0","175.0","24.0",,,,"31.0","6.0","6.0",,"0","5.0","1"
"BL.11073","2024.0","2.0","1160.0","630.0","178.0","19.0","4","50","50",,,,"0","0","6.0","2"
"BL.11074","2024.0","1.0","1440.0","570.0","175.0","26.0",,,,"35.0","7.0","7.0",,"0","6.0","2"
"BL.11082","2024.0","2.0","1200.0","650.0","175.0","6.0","4","60","85","20.0","4.0","4.0",,"0","6.0","2"
"BL.11213","2021.0","1.0","1270.0","595.0","175.0","22.5",,,,"39.0","6.0","6.0","0","0","6.0","2"
"BL.11220","2021.0","1.0","1490.0","590.0","179.0","34.5",,,,"43.0","7.0","7.0","0","0","6.0","2"
"BL.11225","2022.0","2.0","1200.0","610.0","175.0","15.0","7","0","50","29.0","7.0","7.0","0","0","8.0","2"
"BL.11230","2022.0","1.0","1430.0","560.0","174.0","34.5",,,,"40.0","5.0","5.0","1","1","5.0","1"
"BL.11230","2023.0","1.0","1480.0","570.0","169.0","28.0",,,,"36.0","6.0","6.0",,"0","7.0","2"
"BL.11234","2021.0","2.0","1270.0","610.0","185.0","17.0","7",,"50","41.0","5.0","5.0","0","0","6.0","2"
"BL.11253","2021.0","2.0","1140.0","630.0","169.0","11.5","7",,"50","39.0","6.0","6.0","0","1","6.0","2"
"BL.11253","2022.0","2.0","1170.0","640.0","173.0","13.0","7",,"50","27.0","7.0","7.0","0","1","8.0","2"
"BL.11253","2023.0","2.0","1185.0","635.0","173.0","17.5","7",,"50","38.0","6.0","6.0",,"0","10.0","2"
"BL.11266","2021.0","2.0","1250.0","615.0","178.0","20.0","7",,"50","40.0","6.0","6.0","1","0","5.0","1"
"BL.11271","2023.0","1.0","1220.0","620.0","169.0","29.0",,,,"37.0","6.0","6.0",,"1","7.0","2"
"BL.11271","2024.0","1.0","1400.0","615.0","172.0","21.0",,,,"34.0","6.0","4.0",,"0","9.0","2"
"BL.11274","2023.0","1.0","1480.0","610.0","174.0","17.5",,,,"42.0","7.0","5.0",,"1","7.0","2"
"BL.11274","2024.0","1.0","1500.0","605.0","175.0","9.0",,,,"31.0","7.0","7.0",,"0","9.0","2"
"BL.11280","2021.0","2.0","1250.0","620.0","172.0","22.0","7",,"60","40.0","7.0","7.0","1","1","6.0","2"
"BL.11280","2022.0","2.0","1210.0","620.0","172.0","14.0","7",,"40","26.0","6.0","6.0","0","1","8.0","2"
"BL.11280","2023.0","2.0","1232.0","625.0","173.0","20.0","6",,"45","39.0","7.0","6.0",,"0","10.0","2"
"BL.11281","2024.0","2.0","1230.0","635.0","180.0","7.0","6","5","50","30.0","7.0","7.0",,"0","9.0","2"
"BL.11299","2021.0","2.0","1260.0","615.0","171.0","19.0","7",,"30","42.0","7.0","7.0","0","1","5.0","1"
"BL.11299","2022.0","2.0","1260.0","610.0","169.0","15.0","7",,"30","31.0","7.0","7.0","2","1","7.0","2"
"BL.11299","2023.0","2.0","1298.0","610.0","171.0","18.0","7",,"20","35.0","7.0","7.0",,"0","9.0","2"
"BL.11300","2021.0","1.0","1230.0","570.0","170.0","38.0",,,,"45.0","6.0","5.0","0","0","6.0","2"
"BL.11310","2022.0","1.0","1350.0","585.0","176.0","22.0",,,,"30.0","6.0","5.0","1","0","5.0","1"
"BL.11355","2021.0","2.0","1200.0","640.0","176.0","17.5","7",,"40","35.0","8.0","8.0","2","1","6.0","2"
"BL.11355","2022.0","2.0","1200.0","640.0","174.0","14.0","6",,"20","27.0","6.0","6.0","0","1","8.0","2"
"BL.11355","2023.0","2.0","1200.0","640.0","174.0","10.0","6",,"45","34.0","6.0","6.0",,"1","10.0","2"
"BL.11357","2023.0","1.0","1620.0","620.0","177.0","24.5",,,,"35.0","7.0","7.0",,"1","7.0","2"
"BL.11357","2024.0","1.0","1700.0","630.0","174.0","30.0",,,,"35.0","7.0","7.0",,"0","9.0","2"
"BL.11359","2023.0","2.0","1178.0","615.0","173.0","20.0","7",,"50","33.0","6.0","5.0",,"1","7.0","2"
"BL.11364","2022.0","1.0","1380.0","590.0","176.0","43.0",,,,"47.0","6.0","6.0","1","1","5.0","1"
"BL.11364","2024.0","1.0","1240.0","595.0","176.0","28.0",,,,"32.0","7.0","7.0",,"0","9.0","2"
"BL.11379","2023.0","1.0","1480.0","600.0","180.0","26.5",,,,"39.0","6.0","4.0",,"0","7.0","2"
"BL.11381","2021.0","2.0","1250.0","590.0","174.0","14.0","7",,"50","45.0","6.0","5.0","1","0","6.0","2"
